# date, R/OH
2013-05-27 18:45:30.009000,0.10714285500461654
2013-05-27 19:00:30.009000,0.13793103182500097
2013-05-27 19:15:30.006000,0.2
2013-05-27 19:30:00.006000,0.2647058900871078
2013-05-27 19:50:00.006000,0.2753623163367089
2013-05-27 20:00:00.005000,0.28057553216442477
2013-05-27 20:10:00.006000,0.28057553216442477
2013-05-27 20:20:00.005000,0.2831541273770049
2013-05-27 20:30:00.004000,0.285714288755339
2013-05-27 20:39:00.005000,0.285714288755339
2013-05-27 21:24:00.007000,0.285714288755339
2013-05-27 21:39:00.005000,0.285714288755339
2013-05-27 21:54:00.005000,0.285714288755339
